                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.4893,                 2.7718,                 1.1521,                0.78575,                 0.3083,                0.36102,                0.18823,                  1.599,                 1.8837,                 1.0631,               0.070086,              0.0033238,              0.0033238
                      1,                 1.4365,                 1.8863,                 1.1083,                 0.6415,                0.45324,                0.51342,                0.25121,                 1.6576,                 1.5763,                 1.0717,               0.039866,              0.0064375,              0.0064375
                      2,                 1.4439,                 1.6347,                 1.1179,                 0.6744,                0.47455,                0.52924,                0.29372,                  1.471,                 1.4389,                 1.0332,              0.0094263,              0.0093311,              0.0093311
                      3,                 1.4456,                 1.7045,                   1.12,                0.58529,                 0.4889,                0.50724,                0.27325,                 1.4996,                 1.5682,                 1.0488,                0.00901,                0.00901,                0.00901
                      4,                 1.4311,                  1.554,                 1.1255,                0.67998,                0.46472,                0.52605,                0.30485,                 1.4007,                  1.424,                 1.0298,                0.00901,                0.00901,                0.00901
                      5,                 1.4557,                 1.4811,                 1.1324,                0.63355,                 0.5021,                0.54817,                0.28999,                 1.5104,                 1.3496,                 1.0469,                0.00868,                0.00868,                0.00868
                      6,                 1.3962,                 1.3905,                 1.1062,                0.66249,                0.52238,                0.55796,                0.29929,                 1.5414,                 1.3153,                 1.0772,                0.00835,                0.00835,                0.00835
                      7,                 1.4099,                 1.3687,                 1.1135,                0.68913,                0.52555,                0.56605,                 0.2991,                 1.5349,                 1.3541,                 1.0554,                0.00802,                0.00802,                0.00802
                      8,                 1.4076,                 1.3157,                 1.0902,                0.66738,                0.50921,                0.54759,                0.28431,                  1.686,                 1.4368,                 1.1233,                0.00769,                0.00769,                0.00769
                      9,                 1.3589,                 1.2937,                 1.0879,                0.65901,                0.54418,                0.58753,                0.30189,                 1.5903,                 1.2149,                 1.0703,                0.00736,                0.00736,                0.00736
                     10,                 1.3516,                 1.2787,                 1.0923,                 0.6753,                0.55591,                0.60254,                0.32466,                 1.5084,                 1.1343,                 1.0406,                0.00703,                0.00703,                0.00703
                     11,                   1.36,                 1.2474,                 1.0739,                0.66655,                0.53052,                0.59316,                0.30712,                 1.5758,                 1.2811,                 1.0853,                 0.0067,                 0.0067,                 0.0067
                     12,                 1.3297,                 1.2564,                 1.0779,                0.74571,                0.54135,                0.63135,                0.34952,                  1.476,                 1.0898,                 1.0397,                0.00637,                0.00637,                0.00637
                     13,                 1.2833,                 1.1455,                  1.055,                0.71237,                0.57143,                0.62406,                0.32966,                  1.537,                 1.1071,                 1.0407,                0.00604,                0.00604,                0.00604
                     14,                 1.2791,                 1.1299,                 1.0564,                0.70005,                0.59657,                0.65039,                 0.3718,                 1.3552,                 1.0562,                0.99384,                0.00571,                0.00571,                0.00571
                     15,                 1.2802,                 1.1604,                 1.0549,                0.70206,                0.58237,                0.63132,                0.33198,                 1.5285,                  1.083,                 1.0345,                0.00538,                0.00538,                0.00538
                     16,                 1.2698,                 1.0858,                 1.0531,                0.71443,                0.62409,                0.65446,                0.36052,                 1.4249,                  1.028,                0.99819,                0.00505,                0.00505,                0.00505
                     17,                 1.2454,                 1.0528,                 1.0381,                0.71279,                0.59399,                0.62808,                0.33273,                 1.4889,                 1.0486,                 1.0197,                0.00472,                0.00472,                0.00472
                     18,                 1.2266,                 1.0517,                 1.0336,                0.74711,                0.57247,                0.63932,                0.34347,                 1.4369,                 1.0333,                 1.0052,                0.00439,                0.00439,                0.00439
                     19,                 1.2282,                 1.0306,                 1.0329,                0.71615,                0.60072,                0.65376,                0.35734,                 1.4145,                 1.0353,                 1.0027,                0.00406,                0.00406,                0.00406
                     20,                 1.2144,                 1.0086,                 1.0182,                 0.7373,                0.60339,                0.66212,                 0.3853,                  1.338,                0.97946,                0.98223,                0.00373,                0.00373,                0.00373
                     21,                 1.1862,                  1.009,                 1.0153,                0.74946,                0.60556,                0.65833,                0.36472,                 1.4037,                0.96946,                  0.991,                 0.0034,                 0.0034,                 0.0034
                     22,                 1.1803,                0.98403,                   1.01,                0.75117,                0.62313,                0.67977,                0.39904,                 1.2888,                0.94887,                0.95732,                0.00307,                0.00307,                0.00307
                     23,                 1.1757,                0.97637,                 1.0003,                0.76375,                0.60941,                0.67858,                0.39343,                  1.285,                0.94195,                0.95518,                0.00274,                0.00274,                0.00274
                     24,                 1.1443,                0.96466,                 1.0036,                0.78607,                0.60474,                0.68223,                0.38531,                  1.343,                 0.9397,                0.96839,                0.00241,                0.00241,                0.00241
                     25,                 1.1319,                0.94124,                0.99573,                0.76245,                0.63226,                0.68389,                0.40122,                 1.2767,                0.91695,                0.95913,                0.00208,                0.00208,                0.00208
                     26,                 1.1302,                0.93656,                0.98826,                0.78814,                0.63358,                  0.694,                0.40009,                 1.2874,                0.91971,                0.95437,                0.00175,                0.00175,                0.00175
                     27,                 1.0971,                0.90569,                0.98002,                0.78095,                0.62178,                0.69429,                0.40958,                 1.2542,                0.88955,                0.94708,                0.00142,                0.00142,                0.00142
                     28,                 1.1113,                0.90158,                0.99273,                0.80925,                0.61837,                0.69482,                0.40955,                 1.2603,                0.89286,                0.94102,                0.00109,                0.00109,                0.00109
                     29,                 1.0803,                0.88243,                0.97725,                 0.7874,                0.61447,                 0.6916,                0.41113,                 1.2355,                0.88121,                0.93744,                0.00076,                0.00076,                0.00076
